3.880000000000000000e+02,4.363906669616699041e+00,4.415658855438232777e+00
3.890000000000000000e+02,4.287360620498657404e+00,4.647492384910583141e+00
3.900000000000000000e+02,4.415229392051696955e+00,4.340749909877777313e+00
3.910000000000000000e+02,4.431666040420532582e+00,3.726400969425837317e+00
3.920000000000000000e+02,3.935422611236571999e+00,4.270157647132873713e+00
3.930000000000000000e+02,4.269607400894164684e+00,3.648572001673958454e+00
3.940000000000000000e+02,3.650443807244300842e+00,5.236364577213922900e+00
3.950000000000000000e+02,5.243579800128936874e+00,4.591047787666321156e+00
3.960000000000000000e+02,4.591581749916076483e+00,4.098422050476074219e+00
3.970000000000000000e+02,4.347061157226562500e+00,6.500000000000000000e+00
3.980000000000000000e+02,6.500000000000000000e+00,4.438404607772826971e+00
3.990000000000000000e+02,4.285853219032287775e+00,4.482891488075256170e+00
4.000000000000000000e+02,4.521626806259154918e+00,4.209199643135070446e+00
4.010000000000000000e+02,4.465684151649474742e+00,3.842578220367431463e+00
4.020000000000000000e+02,4.112568434476852275e+00,4.261471676826476873e+00
4.030000000000000000e+02,3.842121160030364635e+00,4.430508589744567516e+00
4.040000000000000000e+02,4.559224653244018377e+00,3.743693161010742010e+00
4.050000000000000000e+02,6.077715778350830433e+00,4.362657570838927690e+00
4.060000000000000000e+02,6.032001829147338512e+00,4.258305644989013317e+00
4.070000000000000000e+02,4.491420292854309437e+00,3.658673283457756220e+00
4.080000000000000000e+02,4.087085437774657493e+00,3.895786786079406649e+00
4.090000000000000000e+02,4.099588847160339000e+00,4.128862452507018332e+00
4.100000000000000000e+02,4.150205230712890270e+00,4.246179621869867304e+00
4.110000000000000000e+02,4.418997502326964977e+00,4.494569754600524547e+00
4.120000000000000000e+02,4.079396700859069469e+00,4.806073832511901678e+00
4.130000000000000000e+02,3.854826407962375079e+00,3.600000000000000089e+00
4.140000000000000000e+02,5.543863320350647328e+00,3.967316818237304865e+00
4.150000000000000000e+02,4.690245676040649236e+00,4.049268531799316229e+00
4.160000000000000000e+02,4.049268531799316229e+00,5.535791397094726562e+00
4.170000000000000000e+02,4.553741910240867163e+00,4.290291261672973810e+00
4.180000000000000000e+02,4.288402843475341619e+00,6.500000000000000000e+00
4.190000000000000000e+02,4.680979514122008744e+00,4.518210840225219904e+00
4.200000000000000000e+02,4.255910682678222479e+00,4.741628742218017223e+00
4.210000000000000000e+02,4.758388638496398926e+00,4.693048477172851562e+00
4.220000000000000000e+02,4.253398704528808416e+00,4.322468996047973633e+00
4.230000000000000000e+02,4.576668739318846768e+00,4.259952640533446910e+00
4.240000000000000000e+02,4.461409807205200195e+00,4.505966424942016602e+00
4.250000000000000000e+02,3.946023261547088712e+00,4.159863495826721547e+00
4.260000000000000000e+02,4.687611246109008256e+00,4.461409807205200195e+00
4.270000000000000000e+02,3.844797432422637495e+00,3.946023261547088712e+00
4.280000000000000000e+02,4.159863495826721547e+00,4.380952692031859996e+00
4.290000000000000000e+02,6.004597759246825817e+00,4.668279671669006703e+00
4.300000000000000000e+02,4.235106420516967063e+00,4.794819760322570623e+00
4.310000000000000000e+02,4.256253910064696555e+00,5.037925982475280229e+00
4.320000000000000000e+02,4.086930346488951926e+00,3.600000000000000089e+00
4.330000000000000000e+02,4.316289138793944602e+00,3.600000000000000089e+00
4.340000000000000000e+02,4.048235869407653453e+00,4.354997777938843129e+00
4.350000000000000000e+02,4.645138192176818670e+00,3.600000000000000089e+00
4.360000000000000000e+02,3.812401795387267978e+00,5.033215022087096813e+00
4.370000000000000000e+02,3.600000000000000089e+00,4.466433358192444025e+00
4.380000000000000000e+02,3.835590792785991354e+00,4.121627473831177113e+00
4.390000000000000000e+02,5.475330471992492676e+00,4.616071772575378596e+00
4.400000000000000000e+02,5.498827457427978516e+00,4.053212451934814275e+00
4.410000000000000000e+02,6.146796384453773854e+00,4.165777420997619274e+00
4.420000000000000000e+02,3.600000000000000089e+00,4.028569912910461071e+00
4.430000000000000000e+02,4.393715000152587535e+00,6.391688442230224254e+00
4.440000000000000000e+02,6.389599537849425914e+00,4.337783503532409490e+00
4.450000000000000000e+02,4.337783503532409490e+00,4.271675634384155096e+00
4.460000000000000000e+02,4.413317584991454545e+00,6.500000000000000000e+00
4.470000000000000000e+02,4.296231555938720525e+00,4.700829339027403186e+00
4.480000000000000000e+02,4.553758978843688077e+00,4.420324134826659090e+00
4.490000000000000000e+02,4.434201741218566362e+00,5.194081878662109020e+00
4.500000000000000000e+02,5.083488154411315740e+00,4.564353799819945934e+00
4.510000000000000000e+02,4.234614562988281428e+00,4.256163048744201483e+00
4.520000000000000000e+02,4.608673071861266735e+00,4.434081120924516561e+00
4.530000000000000000e+02,5.589869117736816051e+00,3.944724166393279940e+00
4.540000000000000000e+02,3.696838707273656599e+00,6.500000000000000000e+00
4.550000000000000000e+02,4.314647579193115590e+00,4.231988573074340287e+00
4.560000000000000000e+02,3.959102892875671298e+00,5.799949431419372026e+00
4.570000000000000000e+02,5.787734174728393022e+00,4.034670543670654475e+00
4.580000000000000000e+02,4.227913713455199840e+00,4.436555123329162242e+00
4.590000000000000000e+02,4.154132699966430309e+00,4.229859685897826793e+00
4.600000000000000000e+02,4.229859685897826793e+00,4.814975476264953258e+00
4.610000000000000000e+02,4.590838336944579545e+00,4.971077418327331188e+00
4.620000000000000000e+02,4.315181875228881303e+00,3.600000000000000089e+00
4.630000000000000000e+02,3.756280946731567205e+00,4.590838336944579545e+00
4.640000000000000000e+02,3.888925325870513650e+00,3.600000000000000089e+00
4.650000000000000000e+02,4.345813870429992676e+00,3.600000000000000089e+00
4.660000000000000000e+02,4.177373480796814142e+00,3.962181532382965443e+00
4.670000000000000000e+02,4.378437542915343705e+00,3.600000000000000089e+00
4.680000000000000000e+02,3.893206989765167325e+00,4.515733194351195579e+00
4.690000000000000000e+02,4.749614310264587580e+00,3.851665413379668834e+00
4.700000000000000000e+02,5.515980100631713512e+00,4.096785140037536799e+00
4.710000000000000000e+02,4.360696148872374778e+00,3.600000000000000089e+00
4.720000000000000000e+02,4.562412667274474920e+00,4.618635320663451616e+00
4.730000000000000000e+02,3.772383227613237189e+00,4.509613466262817560e+00
4.740000000000000000e+02,4.042851352691649858e+00,3.600000000000000089e+00
4.750000000000000000e+02,4.368228888511657360e+00,4.184299921989440563e+00
4.760000000000000000e+02,4.084572196006774902e+00,4.809179949760435946e+00
4.770000000000000000e+02,6.036268973350524369e+00,4.371604251861572088e+00
4.780000000000000000e+02,4.686732316017151234e+00,4.467901682853698375e+00
4.790000000000000000e+02,4.104397892951965332e+00,3.600000000000000089e+00
4.800000000000000000e+02,3.800892138481140048e+00,4.667573165893554865e+00
4.810000000000000000e+02,4.815105247497558416e+00,4.189525341987609508e+00
4.820000000000000000e+02,3.987510275840759011e+00,3.600000000000000089e+00
4.830000000000000000e+02,3.929015946388244362e+00,3.600000000000000089e+00
4.840000000000000000e+02,4.672684431076049805e+00,4.264308571815490723e+00
4.850000000000000000e+02,3.730554392121054885e+00,3.600000000000000089e+00
4.860000000000000000e+02,4.264308571815490723e+00,4.465071821212768910e+00
4.870000000000000000e+02,4.469338226318359197e+00,5.279622530937193581e+00
4.880000000000000000e+02,3.900062322616576704e+00,3.600000000000000089e+00
4.890000000000000000e+02,5.769526100158691051e+00,4.202354145050049006e+00
4.900000000000000000e+02,4.887254524230956854e+00,4.688650918006897150e+00
4.910000000000000000e+02,4.676060938835143510e+00,4.902502560615539018e+00
4.920000000000000000e+02,3.860235786437988370e+00,4.954727554321288530e+00
4.930000000000000000e+02,4.921231317520141424e+00,3.752678251266479137e+00
4.940000000000000000e+02,4.582335829734802246e+00,4.270341897010802690e+00
4.950000000000000000e+02,3.972929131984710427e+00,4.531697654724121449e+00
4.960000000000000000e+02,3.982772111892700195e+00,3.972929131984710427e+00
4.970000000000000000e+02,4.164854431152343217e+00,4.712570214271545765e+00
4.980000000000000000e+02,3.724214518070220414e+00,4.237751340866088512e+00
4.990000000000000000e+02,4.234444570541382014e+00,4.296719455718993608e+00
5.000000000000000000e+02,5.037742090225219904e+00,4.301727581024169744e+00
5.010000000000000000e+02,4.301727581024169744e+00,3.785550045967101873e+00
5.020000000000000000e+02,3.901241135597229182e+00,5.037742090225219904e+00
5.030000000000000000e+02,4.507413675785064910e+00,4.132308578491210582e+00
5.040000000000000000e+02,4.378199911117553356e+00,4.606641650199890137e+00
5.050000000000000000e+02,4.762144780158996227e+00,4.882916021347045721e+00
5.060000000000000000e+02,4.563536763191223145e+00,4.779617905616760254e+00
5.070000000000000000e+02,4.978639554977417170e+00,4.547299361228942516e+00
5.080000000000000000e+02,4.547299361228942516e+00,3.643671429157256281e+00
5.090000000000000000e+02,4.046468544006347479e+00,4.252973461151123402e+00
5.100000000000000000e+02,4.569037769238153857e+00,4.451045672098795869e+00
5.110000000000000000e+02,4.251914024353027344e+00,4.569037769238153857e+00
5.120000000000000000e+02,3.860965788364409512e+00,3.600000000000000089e+00
5.130000000000000000e+02,4.446576234698295771e+00,4.294552636146545588e+00
5.140000000000000000e+02,3.600000000000000089e+00,3.915275251865386608e+00
5.150000000000000000e+02,4.495144081115722834e+00,4.192042131423949769e+00
5.160000000000000000e+02,4.640827846527099787e+00,4.527422499656676536e+00
5.170000000000000000e+02,4.345684599876403986e+00,4.672399854660033824e+00
5.180000000000000000e+02,4.517891645431518555e+00,4.345684599876403986e+00
5.190000000000000000e+02,4.654366827011108043e+00,6.218359208106994274e+00
5.200000000000000000e+02,4.955527138710022150e+00,4.546027612686156516e+00
5.210000000000000000e+02,3.734741508960723877e+00,4.633931708335876642e+00
5.220000000000000000e+02,3.790742909908294767e+00,4.112191700935364125e+00
5.230000000000000000e+02,4.114079046249389471e+00,3.887639129161834628e+00
5.240000000000000000e+02,3.998073124885558993e+00,4.994715547561645153e+00
5.250000000000000000e+02,4.038406753540039418e+00,3.997084832191467374e+00
5.260000000000000000e+02,5.042594814300537465e+00,4.868971180915832697e+00
5.270000000000000000e+02,4.589156246185302379e+00,4.904855298995971502e+00
5.280000000000000000e+02,4.301501369476318004e+00,3.701716113090514959e+00
5.290000000000000000e+02,5.224724078178405229e+00,5.657353758811950684e+00
5.300000000000000000e+02,4.179851222038268865e+00,3.600000000000000089e+00
5.310000000000000000e+02,4.360242331027984974e+00,5.224724078178405229e+00
5.320000000000000000e+02,3.498218183716138352e+00,4.261029791831970392e+00
5.330000000000000000e+02,4.264361763000488637e+00,4.583921217918396351e+00
5.340000000000000000e+02,4.586657285690307617e+00,4.095654320716858088e+00
5.350000000000000000e+02,4.815279984474182484e+00,4.121651887893676758e+00
5.360000000000000000e+02,3.978288626670837491e+00,4.815279984474182484e+00
5.370000000000000000e+02,4.350430870056152699e+00,5.787374472618102672e+00
5.380000000000000000e+02,3.600000000000000089e+00,3.841006743907927845e+00
5.390000000000000000e+02,4.186627697944640403e+00,4.852897739410400035e+00
5.400000000000000000e+02,3.937573623657226740e+00,4.813334155082702459e+00
5.410000000000000000e+02,3.600000000000000089e+00,3.937573623657226740e+00
5.420000000000000000e+02,4.813334155082702459e+00,3.961747217178344549e+00
5.430000000000000000e+02,3.600000000000000089e+00,6.500000000000000000e+00
5.440000000000000000e+02,4.463691329956054332e+00,4.305860083753412226e+00
5.450000000000000000e+02,4.305860083753412226e+00,4.626427149772643688e+00
5.460000000000000000e+02,3.911121177673339666e+00,3.600000000000000089e+00
5.470000000000000000e+02,4.237222790718078613e+00,4.463691329956054332e+00
5.480000000000000000e+02,4.630637693405151190e+00,4.373042678833007457e+00
5.490000000000000000e+02,4.502279782295227406e+00,4.634194827079772594e+00
5.500000000000000000e+02,3.600000000000000089e+00,5.473620343208312811e+00
5.510000000000000000e+02,3.959409821033477606e+00,3.872478079795837136e+00
5.520000000000000000e+02,4.418112015724181774e+00,4.106367349624633789e+00
5.530000000000000000e+02,4.511307215690612438e+00,5.275319004058836470e+00
5.540000000000000000e+02,4.106230735778808594e+00,3.600000000000000089e+00
5.550000000000000000e+02,4.039427804946899236e+00,4.511307215690612438e+00
5.560000000000000000e+02,5.941488599777221324e+00,4.039427804946899236e+00
5.570000000000000000e+02,3.603181393146513756e+00,3.601398141384124507e+00
5.580000000000000000e+02,3.730888366699218750e+00,3.603181393146513756e+00
5.590000000000000000e+02,3.601398141384124507e+00,4.377372288703917924e+00
5.600000000000000000e+02,4.547670173645019354e+00,4.140903067588806330e+00
5.610000000000000000e+02,4.405391788482665660e+00,4.855726242065428799e+00
5.620000000000000000e+02,3.743363928794860573e+00,3.600000000000000089e+00
5.630000000000000000e+02,4.887212967872619274e+00,4.299982428550720215e+00
5.640000000000000000e+02,4.297701740264892933e+00,4.887212967872619274e+00
5.650000000000000000e+02,4.631064629554748180e+00,4.282604098320007324e+00
5.660000000000000000e+02,4.737044858932494940e+00,4.280135679244994940e+00
5.670000000000000000e+02,4.319603896141051891e+00,4.198830723762512207e+00
5.680000000000000000e+02,4.489001154899597168e+00,4.889000058174133301e+00
5.690000000000000000e+02,4.861484313011169789e+00,4.585331702232360307e+00
5.700000000000000000e+02,4.434628200531006037e+00,5.307624769210815607e+00
5.710000000000000000e+02,4.538779377937316006e+00,4.624821448326111195e+00
5.720000000000000000e+02,4.285312652587890625e+00,4.001392769813537420e+00
5.730000000000000000e+02,4.605804038047790705e+00,4.383486771583557484e+00
5.740000000000000000e+02,3.600000000000000089e+00,3.600000000000000089e+00
5.750000000000000000e+02,4.677180027961730602e+00,4.969601321220397772e+00
5.760000000000000000e+02,4.369916129112243475e+00,4.559287905693054199e+00
5.770000000000000000e+02,5.683107614517211914e+00,4.566537141799926758e+00
5.780000000000000000e+02,4.008355259895324707e+00,5.693164515495300115e+00
5.790000000000000000e+02,4.524711894989013494e+00,4.345630431175231401e+00
5.800000000000000000e+02,3.732827436923980446e+00,6.500000000000000000e+00
5.810000000000000000e+02,4.210004925727844238e+00,4.783476805686950328e+00
5.820000000000000000e+02,4.592231607437133434e+00,4.442742276191711248e+00
5.830000000000000000e+02,4.488219404220580522e+00,6.500000000000000000e+00
5.840000000000000000e+02,4.421247005462646484e+00,4.769545626640320002e+00
5.850000000000000000e+02,6.500000000000000000e+00,5.339950346946715776e+00
5.860000000000000000e+02,5.548547077178954900e+00,4.398124384880065740e+00
5.870000000000000000e+02,4.398124384880065740e+00,6.186836028099060414e+00
5.880000000000000000e+02,4.328194832801818492e+00,4.080195879936217906e+00
5.890000000000000000e+02,3.694793176651000710e+00,4.835648941993713201e+00
5.900000000000000000e+02,6.500000000000000000e+00,3.694793176651000710e+00
5.910000000000000000e+02,3.770788967609405518e+00,4.738026738166809082e+00
5.920000000000000000e+02,3.600000000000000089e+00,3.860848271846771151e+00
5.930000000000000000e+02,3.830206239223480136e+00,4.684132695198059082e+00
5.940000000000000000e+02,4.646501493453979670e+00,4.622629117965698420e+00
5.950000000000000000e+02,4.722162604331970215e+00,5.543116688728332520e+00
5.960000000000000000e+02,4.432676315307617188e+00,4.714788222312926713e+00
5.970000000000000000e+02,3.813071644306182506e+00,4.644925546646117454e+00
5.980000000000000000e+02,5.823258972167968395e+00,4.268658781051636097e+00
5.990000000000000000e+02,3.833984673023223877e+00,4.681477236747741522e+00
6.000000000000000000e+02,6.500000000000000000e+00,3.600000000000000089e+00
6.010000000000000000e+02,3.600000000000000089e+00,3.715923321247100564e+00
6.020000000000000000e+02,5.087206697463988014e+00,3.848616814613342374e+00
6.030000000000000000e+02,3.848616814613342374e+00,3.600000000000000089e+00
6.040000000000000000e+02,4.534471178054809926e+00,4.254708003997802912e+00
6.050000000000000000e+02,3.735312283039093018e+00,3.563045179843902677e+00
6.060000000000000000e+02,4.254708003997802912e+00,5.784040822585423847e+00
6.070000000000000000e+02,5.302072002670981554e+00,4.219550395011902211e+00
6.080000000000000000e+02,5.680044341087341131e+00,4.858007693290710804e+00
6.090000000000000000e+02,4.640428113937377752e+00,4.334740972518920543e+00
6.100000000000000000e+02,3.742876863479614347e+00,5.313277626037597123e+00
6.110000000000000000e+02,4.922420239448547008e+00,4.813223910331726252e+00
6.120000000000000000e+02,4.645929503440856756e+00,4.532650470733642578e+00
6.130000000000000000e+02,4.151894235610962269e+00,3.600000000000000089e+00
6.140000000000000000e+02,4.468762826919555842e+00,3.829869949817657382e+00
6.150000000000000000e+02,4.260126447677611949e+00,4.468762826919555842e+00
6.160000000000000000e+02,3.780001057518853180e+00,3.600000000000000089e+00
6.170000000000000000e+02,3.600000000000000089e+00,3.891706621646881192e+00
6.180000000000000000e+02,3.842527568340301070e+00,3.600000000000000089e+00
6.190000000000000000e+02,4.203895473480224965e+00,4.489569652080535711e+00
6.200000000000000000e+02,4.747347450256347301e+00,4.285481190681457164e+00
6.210000000000000000e+02,4.262245082855224965e+00,4.200913214683533070e+00
6.220000000000000000e+02,3.600000000000000089e+00,4.210291218757629572e+00
6.230000000000000000e+02,4.293520903587340953e+00,4.013345289230346502e+00
6.240000000000000000e+02,6.184271812438962179e+00,3.755169866979122251e+00
6.250000000000000000e+02,4.873712229728698553e+00,5.559637284278869274e+00
6.260000000000000000e+02,4.318350172042846324e+00,6.500000000000000000e+00
6.270000000000000000e+02,4.879091668128967108e+00,4.523227882385254084e+00
6.280000000000000000e+02,4.465757036209105912e+00,4.581885242462158558e+00
6.290000000000000000e+02,3.671481058597564573e+00,4.270341913700104186e+00
6.300000000000000000e+02,4.889422273635863903e+00,3.600000000000000089e+00
6.310000000000000000e+02,4.185272431373595836e+00,4.850559830665588379e+00
6.320000000000000000e+02,4.504713177680969238e+00,4.718382263183593217e+00
6.330000000000000000e+02,3.752874398231505815e+00,4.601597213745117543e+00
6.340000000000000000e+02,3.948867130279540838e+00,4.450612521171569469e+00
6.350000000000000000e+02,4.540413904190063299e+00,4.168048286437988637e+00
6.360000000000000000e+02,4.146443676948547541e+00,4.540413904190063299e+00
6.370000000000000000e+02,4.118036675453185858e+00,4.146443676948547541e+00
6.380000000000000000e+02,4.583815979957580389e+00,4.566244411468505682e+00
6.390000000000000000e+02,4.566244411468505682e+00,4.124602317810058594e+00
6.400000000000000000e+02,4.449493145942687633e+00,4.606624770164489568e+00
6.410000000000000000e+02,4.361691904067993342e+00,4.413660669326782582e+00
6.420000000000000000e+02,3.937703716754913152e+00,5.380279660224914551e+00
6.430000000000000000e+02,3.600000000000000089e+00,4.699136948585509899e+00
6.440000000000000000e+02,4.403241086006164373e+00,3.600000000000000089e+00
6.450000000000000000e+02,5.376405596733093262e+00,6.261571168899536133e+00
6.460000000000000000e+02,4.347190809249878107e+00,4.587566614151000977e+00
6.470000000000000000e+02,4.684594631195068359e+00,4.583086991310119096e+00
6.480000000000000000e+02,4.595491695404052557e+00,6.500000000000000000e+00
6.490000000000000000e+02,4.589917349815368475e+00,4.276617908477782670e+00
6.500000000000000000e+02,4.667288923263550160e+00,4.868378472328186213e+00
6.510000000000000000e+02,4.503354215621948597e+00,3.727139210700988858e+00
6.520000000000000000e+02,4.488152003288268688e+00,4.055231642723083674e+00
6.530000000000000000e+02,3.732825362682342440e+00,3.600000000000000089e+00
6.540000000000000000e+02,4.759247779846191406e+00,3.991495251655578613e+00
6.550000000000000000e+02,5.030526113510131125e+00,4.772705721855163397e+00
6.560000000000000000e+02,4.769568634033203303e+00,4.669629836082458851e+00
6.570000000000000000e+02,4.347843289375305176e+00,3.600000000000000089e+00
6.580000000000000000e+02,4.965876245498657582e+00,4.448583126068115234e+00
6.590000000000000000e+02,4.666219806671142223e+00,4.965876245498657582e+00
6.600000000000000000e+02,3.845868909358978183e+00,4.666219806671142223e+00
6.610000000000000000e+02,4.151115751266479137e+00,3.845868909358978183e+00
6.620000000000000000e+02,4.314147235949834069e+00,4.721140211820602062e+00
6.630000000000000000e+02,4.280196022987365900e+00,5.477290892601013539e+00
6.640000000000000000e+02,3.600000000000000089e+00,4.280196022987365900e+00
6.650000000000000000e+02,3.600000000000000089e+00,4.646750378608703436e+00
6.660000000000000000e+02,4.737870654192837705e+00,4.234227514266967418e+00
6.670000000000000000e+02,4.177483510971069514e+00,4.532382464408874156e+00
6.680000000000000000e+02,4.808495807647704900e+00,4.545196557044983265e+00
6.690000000000000000e+02,4.714281344413757679e+00,5.220974302291869762e+00
6.700000000000000000e+02,4.162391018867491965e+00,4.591110134124755326e+00
6.710000000000000000e+02,3.600000000000000089e+00,4.127430033683777033e+00
6.720000000000000000e+02,4.157256865501404164e+00,4.614416837692260742e+00
6.730000000000000000e+02,4.415577220916747869e+00,3.712218999862670898e+00
6.740000000000000000e+02,4.135730147361755371e+00,4.490947318077087580e+00
6.750000000000000000e+02,4.144023728370666682e+00,4.175566267967224299e+00
6.760000000000000000e+02,3.851835632324218661e+00,3.931346222758293152e+00
6.770000000000000000e+02,4.324475134502757889e+00,4.589159345626830699e+00
6.780000000000000000e+02,4.350530171394348500e+00,4.413212966918945490e+00
6.790000000000000000e+02,4.319869422912598012e+00,3.600000000000000089e+00
6.800000000000000000e+02,4.297677874565124512e+00,4.829359340667724432e+00
6.810000000000000000e+02,4.829359340667724432e+00,3.785951006412505926e+00
6.820000000000000000e+02,4.662943863868712846e+00,5.062433266639709828e+00
6.830000000000000000e+02,3.873917007446288974e+00,4.711648845672607777e+00
6.840000000000000000e+02,4.045308876037597479e+00,4.528616118431091131e+00
6.850000000000000000e+02,6.500000000000000000e+00,4.018911957740783691e+00
6.860000000000000000e+02,4.591225504875183105e+00,3.900942063331604093e+00
6.870000000000000000e+02,3.600000000000000089e+00,4.160208702087401456e+00
6.880000000000000000e+02,3.906681311130523415e+00,4.545177483558655140e+00
6.890000000000000000e+02,4.536761999130249023e+00,4.543708300590514781e+00
6.900000000000000000e+02,3.600000000000000089e+00,4.107746410369872869e+00
6.910000000000000000e+02,4.585538959503173473e+00,4.753603839874267045e+00
6.920000000000000000e+02,4.583236789703368785e+00,4.459769082069397150e+00
6.930000000000000000e+02,4.624514579772949219e+00,4.171284317970275879e+00
6.940000000000000000e+02,4.617346811294555486e+00,4.043468046188354315e+00
6.950000000000000000e+02,4.284318280220031916e+00,4.427503681182860973e+00
6.960000000000000000e+02,4.689425325393676403e+00,4.325137400627136586e+00
6.970000000000000000e+02,4.166234230995177867e+00,5.676590633392334162e+00
6.980000000000000000e+02,4.237353157997131525e+00,4.153167462348937633e+00
6.990000000000000000e+02,4.447078180313110529e+00,4.738714528083801447e+00
7.000000000000000000e+02,3.912643521482294329e+00,4.080510219660672178e+00
7.010000000000000000e+02,4.181050968170166193e+00,4.564135718345641912e+00
7.020000000000000000e+02,4.135616874694823863e+00,4.066478657722472967e+00
7.030000000000000000e+02,3.961798477172851385e+00,3.779639387130737216e+00
7.040000000000000000e+02,3.715685081481933327e+00,3.953499996662139804e+00
7.050000000000000000e+02,3.766725957393646240e+00,4.706334924697875621e+00
7.060000000000000000e+02,3.949904787540435613e+00,4.385447406768799183e+00
7.070000000000000000e+02,4.384832239151000621e+00,5.331553721427916948e+00
7.080000000000000000e+02,4.368767977844584927e+00,4.971108841896056951e+00
7.090000000000000000e+02,4.566409230232238770e+00,3.615118110179901034e+00
7.100000000000000000e+02,4.243143653869628551e+00,5.576959168910979869e+00
7.110000000000000000e+02,4.626944971084594904e+00,3.695987415313720881e+00
7.120000000000000000e+02,4.047241645057995996e+00,4.303374505043029430e+00
7.130000000000000000e+02,4.303374505043029430e+00,4.626944971084594904e+00
7.140000000000000000e+02,3.964642190933227450e+00,4.047241645057995996e+00
7.150000000000000000e+02,3.600000000000000089e+00,3.964642190933227450e+00
7.160000000000000000e+02,5.520344018936156338e+00,3.905163228511810303e+00
7.170000000000000000e+02,4.593602180480957031e+00,4.407177782058715465e+00
7.180000000000000000e+02,3.695987415313720881e+00,4.100754165649414418e+00
7.190000000000000000e+02,4.399925827980041504e+00,4.605673933029175160e+00
7.200000000000000000e+02,4.158815956115722301e+00,5.087435245513916016e+00
7.210000000000000000e+02,4.969398784637450994e+00,4.619248986244201660e+00
7.220000000000000000e+02,4.428014922142028631e+00,3.913848662376403720e+00
7.230000000000000000e+02,6.500000000000000000e+00,5.074931955337524059e+00
7.240000000000000000e+02,5.051729726791381658e+00,4.479457283020019887e+00
7.250000000000000000e+02,4.315564054648081793e+00,4.100681388378143666e+00
7.260000000000000000e+02,6.500000000000000000e+00,4.361301016807556330e+00
7.270000000000000000e+02,4.252121448516845703e+00,4.776308321952820179e+00
7.280000000000000000e+02,4.776308321952820179e+00,3.600000000000000089e+00
7.290000000000000000e+02,3.941428339481353849e+00,4.221921539306640270e+00
7.300000000000000000e+02,6.402123665809630104e+00,4.256812548637389781e+00
7.310000000000000000e+02,3.600000000000000089e+00,4.089240074157713956e+00
7.320000000000000000e+02,3.822042956617143439e+00,3.600000000000000089e+00
7.330000000000000000e+02,4.449169225692749308e+00,4.430754566192627308e+00
7.340000000000000000e+02,4.168411540985107244e+00,4.803947997093200861e+00
7.350000000000000000e+02,4.396729059652848548e+00,4.374868715893138749e+00
7.360000000000000000e+02,4.374868715893138749e+00,4.113708567619323908e+00
7.370000000000000000e+02,4.258994197845458629e+00,3.600000000000000089e+00
7.380000000000000000e+02,4.224775981903076350e+00,4.396729059652848548e+00
7.390000000000000000e+02,4.470670652389526545e+00,4.344150137901306330e+00
7.400000000000000000e+02,4.401734137535095570e+00,4.470670652389526545e+00
7.410000000000000000e+02,4.344150137901306330e+00,3.628536295890808283e+00
7.420000000000000000e+02,4.210844326019286932e+00,4.401734137535095570e+00
7.430000000000000000e+02,4.171195840835570934e+00,3.600000000000000089e+00
7.440000000000000000e+02,4.333843064308166682e+00,4.597553515434265492e+00
7.450000000000000000e+02,4.596938872337341664e+00,4.549548268318176270e+00
7.460000000000000000e+02,3.938087713718414040e+00,4.460991168022156117e+00
7.470000000000000000e+02,4.653373765945434393e+00,4.958742475509643199e+00
7.480000000000000000e+02,3.715869557857513605e+00,3.600000000000000089e+00
7.490000000000000000e+02,4.277916472487979682e+00,5.814566906293233473e+00
7.500000000000000000e+02,4.145887780189513983e+00,4.146698355674743652e+00
7.510000000000000000e+02,3.955803322792053045e+00,3.968636322021483753e+00
7.520000000000000000e+02,4.709031057357788264e+00,4.716247248649596990e+00
7.530000000000000000e+02,4.991590046882628862e+00,3.600000000000000089e+00
7.540000000000000000e+02,4.622027206420898260e+00,4.159830355644226429e+00
7.550000000000000000e+02,3.600000000000000089e+00,3.744129178524017387e+00
7.560000000000000000e+02,4.007425355911254705e+00,4.743082857131957653e+00
7.570000000000000000e+02,4.556864094734192072e+00,4.587576603889464977e+00
7.580000000000000000e+02,4.202914357185363770e+00,4.397851467132567471e+00
7.590000000000000000e+02,3.600000000000000089e+00,4.202914357185363770e+00
7.600000000000000000e+02,4.501221561431884233e+00,4.731707668304443004e+00
7.610000000000000000e+02,4.736991310119629262e+00,5.392900657653808771e+00
7.620000000000000000e+02,3.926368069648742409e+00,5.482344102859497248e+00
7.630000000000000000e+02,3.779461324214935303e+00,3.917759060859680176e+00
7.640000000000000000e+02,4.588983154296874645e+00,6.500000000000000000e+00
7.650000000000000000e+02,4.203118133544921697e+00,3.600000000000000089e+00
7.660000000000000000e+02,4.258400535583495738e+00,4.762219071388243741e+00
7.670000000000000000e+02,4.497382307052611772e+00,4.666740512847898259e+00
7.680000000000000000e+02,3.965838539600372137e+00,4.092622256278991344e+00
7.690000000000000000e+02,4.520339296261469464e+00,4.620812869071960094e+00
7.700000000000000000e+02,4.622095727920532582e+00,3.956785929203033625e+00
7.710000000000000000e+02,4.546265198967673449e+00,4.616956758499145330e+00
7.720000000000000000e+02,4.616956758499145330e+00,4.038819241523742498e+00
7.730000000000000000e+02,4.659892892837524059e+00,4.185293483734130682e+00
7.740000000000000000e+02,4.849269342422485529e+00,4.481008172035217285e+00
7.750000000000000000e+02,4.182879304885863014e+00,4.355465128205039171e+00
