2.300000000000000000e+01,2.293164848864903860e+01,2.034881985244191505e+00,-1.645401689052613303e+00,1.403581173474574584e+01,4.292348400827499688e+00,-1.249943651381643983e+00,4.800349759999999577e+00
2.300000000000000000e+01,2.301187535111407101e+01,1.858515418584929746e+00,-1.587192671164706859e+00,1.439478915387627289e+01,4.162339878626867495e+00,-1.322893485222383925e+00,4.900522679999999909e+00
2.300000000000000000e+01,2.309022681328201543e+01,1.686491349233195436e+00,-1.531744367402179341e+00,1.473937567817761618e+01,4.030191255062533173e+00,-1.394901220299086475e+00,5.000636000000000081e+00
2.300000000000000000e+01,2.315600082621058320e+01,1.531184006411338672e+00,-1.471942367832950405e+00,1.505899261254778665e+01,3.894290328946888202e+00,-1.464040644457061724e+00,5.100650319999999738e+00
2.300000000000000000e+01,2.320624922477630037e+01,1.384022954981223075e+00,-1.408397384389926010e+00,1.535246668381343227e+01,3.738747896544146077e+00,-1.530644492697665449e+00,5.200544640000000385e+00
2.300000000000000000e+01,2.326063960441272371e+01,1.251860913016767940e+00,-1.338840993419123215e+00,1.562237556903822089e+01,3.570879465513748574e+00,-1.595867032703751409e+00,5.300352560000000324e+00
2.300000000000000000e+01,2.331635655205697688e+01,1.128494754483982287e+00,-1.265650703059508775e+00,1.588792885286283685e+01,3.409760879989310212e+00,-1.655702349967497433e+00,5.400137879999999946e+00
2.300000000000000000e+01,2.336082154896276109e+01,1.008696463943491439e+00,-1.195531715951998919e+00,1.613910511205634890e+01,3.245569675446906110e+00,-1.705288206110498805e+00,5.499935200000000357e+00
2.300000000000000000e+01,2.340143619732146973e+01,9.069256025932164178e-01,-1.126733582944895673e+00,1.637230635527402711e+01,3.077570633909497477e+00,-1.742826005862972760e+00,5.599770119999999629e+00
2.300000000000000000e+01,2.343366417772322663e+01,8.094152700506431763e-01,-1.058530201761425538e+00,1.656921849788234269e+01,2.890520840827603077e+00,-1.765061965427129120e+00,5.699670440000000227e+00
2.300000000000000000e+01,2.345769866413462168e+01,7.142332109903163362e-01,-9.916089234436343824e-01,1.673222257364293952e+01,2.697813370166868729e+00,-1.774632456459410701e+00,5.799624760000000379e+00
2.300000000000000000e+01,2.347165130866146399e+01,6.163798158463369425e-01,-9.238779727190356006e-01,1.689414089734064106e+01,2.517587694917262198e+00,-1.777531061147171298e+00,5.899617680000000419e+00
2.300000000000000000e+01,2.348095668868605657e+01,5.331760164091068344e-01,-8.562372335781464061e-01,1.701914324524500444e+01,2.330668636973547425e+00,-1.774092596533390909e+00,5.999659000000000297e+00
2.300000000000000000e+01,2.348788302288450680e+01,4.609407137638436014e-01,-7.899278470465437296e-01,1.714160177028055543e+01,2.147837822075917114e+00,-1.766720766670588860e+00,6.099708320000000406e+00
2.300000000000000000e+01,2.348833158002535626e+01,3.879809710596255345e-01,-7.230293848295733516e-01,1.723036724643437623e+01,1.955732021279360078e+00,-1.755294881446812338e+00,6.199741640000000054e+00
2.300000000000000000e+01,2.348215796855706827e+01,3.176393757103443405e-01,-6.538030230759679373e-01,1.729583150084436838e+01,1.769449691453661266e+00,-1.736819026783151365e+00,6.299749560000000415e+00
2.300000000000000000e+01,2.347350489537629059e+01,2.579767951688608507e-01,-5.811253828498276208e-01,1.733976525490459863e+01,1.584582903252764519e+00,-1.714436361313785406e+00,6.399730879999999900e+00
2.300000000000000000e+01,2.346233520582874732e+01,2.046672297128459550e-01,-5.028993136471247016e-01,1.739481211099982261e+01,1.412473617225974865e+00,-1.690978485216612093e+00,6.499710199999999993e+00
2.300000000000000000e+01,2.344974876274960707e+01,1.572384453521159520e-01,-4.226048618436147319e-01,1.742304712673301736e+01,1.232861386823097094e+00,-1.662072623939458094e+00,6.599744120000000436e+00
2.300000000000000000e+01,2.343546843096849841e+01,1.147736817775312779e-01,-3.460287985728984772e-01,1.743340952481154105e+01,1.066750243460642622e+00,-1.622807378900047892e+00,6.699688440000000078e+00
2.300000000000000000e+01,2.342163864691951147e+01,8.058997170313358938e-02,-2.747221525327556702e-01,1.742859400201767173e+01,9.071733795920049470e-01,-1.570267410389488694e+00,6.799595759999999878e+00
2.300000000000000000e+01,2.340777157170577993e+01,5.239298259840051430e-02,-2.121819324002398310e-01,1.741225352603019516e+01,7.561034963269768205e-01,-1.498919324965536592e+00,6.899623680000000370e+00
2.300000000000000000e+01,2.339398325605482043e+01,2.799776931843982880e-02,-1.585307631221180846e-01,1.738639419024943678e+01,6.133057461634231489e-01,-1.410194896265510422e+00,6.999697000000000280e+00
2.300000000000000000e+01,2.338116213132209609e+01,8.112957074454238415e-03,-1.112581177072297506e-01,1.735143967460462733e+01,4.753037886584477456e-01,-1.308423959576257900e+00,7.099777320000000280e+00
2.300000000000000000e+01,2.336971062621231709e+01,-4.639821823734279274e-03,-7.370253667773660200e-02,1.734256951479961373e+01,3.634049975303368374e-01,-1.190099745803070652e+00,7.199840639999999681e+00
2.300000000000000000e+01,2.336068689773946971e+01,-1.282947473228997735e-02,-4.856235857968481395e-02,1.734284906375120272e+01,2.651957196484024393e-01,-1.053274136402185146e+00,7.299877559999999654e+00
2.300000000000000000e+01,2.335193588349916283e+01,-2.020712520128756934e-02,-3.273861378485592999e-02,1.730836107570127425e+01,1.694075443060973907e-01,-9.046792153140694737e-01,7.399883879999999969e+00
2.300000000000000000e+01,2.334538482917038493e+01,-2.184772961287673523e-02,-2.294988408159082116e-02,1.729392487528424027e+01,9.833675800121159660e-02,-7.519859975947277286e-01,7.499834199999999562e+00
2.300000000000000000e+01,2.334084245132570246e+01,-2.089200496976779953e-02,-1.684208930308392013e-02,1.725404425715287005e+01,3.121561299209109352e-02,-6.015873994025551230e-01,7.599726119999999696e+00
2.300000000000000000e+01,2.333799443498509163e+01,-1.784300912425884969e-02,-9.835404017985716063e-03,1.723744573823518778e+01,-7.718634353022835182e-03,-4.635584068306283223e-01,7.699594440000000262e+00
2.300000000000000000e+01,2.333595982942768643e+01,-1.384254435145403257e-02,-3.301811685628587741e-03,1.719846063954274129e+01,-4.425189831300390536e-02,-3.387858381240779759e-01,7.799453759999999569e+00
2.300000000000000000e+01,2.333134804283510988e+01,-1.324077034802419693e-02,-7.605771835106967839e-04,1.718949376766611081e+01,-5.653909913620148997e-02,-2.249281075770291904e-01,7.899468680000000020e+00
2.300000000000000000e+01,2.332787541796573194e+01,-1.066452518300538971e-02,8.014245471280443843e-04,1.716079541719829749e+01,-7.178937106792490641e-02,-1.304894122242404586e-01,7.999579857999999710e+00
2.300000000000000000e+01,2.332556820094255912e+01,-6.792143598814883582e-03,3.149597675796051571e-03,1.712645400622022152e+01,-8.026961588417715066e-02,-6.229569178847678412e-02,8.099671858000000668e+00
2.300000000000000000e+01,2.332430689356868214e+01,-4.309382428364798116e-03,5.218192775745836461e-03,1.712825906075531535e+01,-6.719635661748771249e-02,-1.390932772785702376e-02,8.199709858000000295e+00
2.300000000000000000e+01,2.332407327178154688e+01,-3.604136758704450799e-04,7.066298962624735502e-03,1.711259374372032482e+01,-6.452140010672084702e-02,2.285632612767064462e-02,8.299694858000000508e+00
2.300000000000000000e+01,2.332470891854035955e+01,3.333575098853057764e-03,7.526177262599711287e-03,1.709052200722815940e+01,-6.183860870277029659e-02,5.271880217121170664e-02,8.399645857999999521e+00
2.300000000000000000e+01,2.332437897710260799e+01,3.996221530214588702e-03,4.274768740814121823e-03,1.707024500827720814e+01,-5.600801737351099319e-02,8.571770504160523829e-02,8.499585200000000285e+00
2.300000000000000000e+01,2.332420931847970280e+01,5.449084817937455485e-03,-6.085177180498659738e-05,1.708493730029577051e+01,-3.636377466063829555e-02,1.173033496087300537e-01,8.599744120000000436e+00
2.300000000000000000e+01,2.332408358382998514e+01,5.394434540184535158e-03,-1.725283037650196744e-03,1.708159300825859361e+01,-2.859340887335000067e-02,1.370398671454180484e-01,8.699849439999999490e+00
2.300000000000000000e+01,2.332389749017183433e+01,5.224344536649622867e-03,-8.062539809022957428e-04,1.710527680651506444e+01,-1.447577987585476657e-02,1.512557240775790346e-01,8.799876760000000075e+00
2.300000000000000000e+01,2.332407066536517348e+01,5.294617444546663963e-03,3.857537341389118222e-03,1.710350020901902468e+01,-1.407045790762932562e-02,1.631827719416946432e-01,8.899822679999999764e+00
2.300000000000000000e+01,2.332304459293958487e+01,1.894701330107304710e-03,1.114984337563052798e-02,1.712396461174133933e+01,-8.574358242527696516e-03,1.697240451390190918e-01,8.999727999999999284e+00
2.300000000000000000e+01,2.332286529506099981e+01,1.611626041876251933e-03,1.776301040604433626e-02,1.711852853054540446e+01,-1.317804475326813697e-02,1.711639415012023158e-01,9.099623319999999183e+00
2.300000000000000000e+01,2.332188033708721164e+01,-7.411179556892234094e-05,2.390851994071690675e-02,1.710229286697603257e+01,-1.524008052443156375e-02,1.639840773189432666e-01,9.199525639999999171e+00
2.300000000000000000e+01,2.332112511393786747e+01,-2.185781444131321485e-03,2.906655824344635611e-02,1.708365179654047239e+01,-1.405596071608065240e-02,1.421232630225875426e-01,9.299688559999999882e+00
2.300000000000000000e+01,2.332003533953880492e+01,-4.629947286373192229e-03,3.237857872642940088e-02,1.710032227280105843e+01,4.820981702691531923e-05,1.113911853942063934e-01,9.399873879999999460e+00
2.300000000000000000e+01,2.331901879968333446e+01,-5.904920136038148762e-03,3.416163785735966407e-02,1.712935064792956652e+01,1.177441645573637855e-02,7.998926281233341429e-02,9.499999199999999533e+00
2.300000000000000000e+01,2.331887886120541964e+01,-4.794906657464502800e-03,3.273044998488069957e-02,1.716207641322813515e+01,2.096447327044648201e-02,4.764532472525572632e-02,9.600060120000000197e+00
2.300000000000000000e+01,2.331925490306815618e+01,-3.663969546142216947e-03,2.613844956646607307e-02,1.719192077339489799e+01,2.688994874527583789e-02,1.718348741002709984e-02,9.700057440000000142e+00
2.300000000000000000e+01,2.331956637000844168e+01,-2.979898383147206158e-03,1.664542692597899276e-02,1.718326696330111503e+01,1.921826335073849659e-02,-1.106802472837903686e-02,9.799978760000000122e+00
2.300000000000000000e+01,2.331589692674523562e+01,-4.004709928160179316e-03,7.347486226786560312e-03,1.719285254900733761e+01,1.676255850713485526e-02,-4.038242133443840920e-02,9.899822679999999764e+00
2.300000000000000000e+01,2.331379331221124929e+01,-2.650352975088284772e-03,-6.793065318654350126e-04,1.720809544717149819e+01,1.989597722151942305e-02,-6.734081197453302414e-02,9.999691999999999581e+00
2.300000000000000000e+01,2.331281163460464256e+01,-3.104578985119822720e-03,-4.894184884227896840e-03,1.722204201122594469e+01,2.029037237146726416e-02,-8.888399109293462774e-02,1.009966232000000019e+01
2.300000000000000000e+01,2.331224876347545916e+01,-2.425351762488298698e-03,-6.073409396876278468e-03,1.720201578433002965e+01,8.596413585537740487e-03,-1.044569785716357863e-01,1.019959964000000063e+01
2.300000000000000000e+01,2.331171606626108783e+01,-2.543549107889415267e-03,-6.769349711143461852e-03,1.716757237187220042e+01,-2.986962862916964570e-03,-1.117527939581478835e-01,1.029952156000000052e+01
2.300000000000000000e+01,2.331133870887737913e+01,-2.039628652574568962e-03,-5.194402797585634564e-03,1.713381667680100406e+01,-1.068650529153245335e-02,-1.094635140320568689e-01,1.039947287999999936e+01
2.300000000000000000e+01,2.331090249968771388e+01,-2.895044345877929425e-03,-2.794589525492515597e-04,1.710355106035627060e+01,-1.348339883805312750e-02,-9.687119213268303997e-02,1.049946420000000025e+01
2.300000000000000000e+01,2.331045938851028509e+01,-3.447189140600511945e-03,6.278912102100655396e-03,1.708039182125422428e+01,-1.167383362650744119e-02,-7.619374016396836258e-02,1.059949111999999971e+01
2.300000000000000000e+01,2.330980024876735612e+01,-4.098648893409046270e-03,1.321640373273815124e-02,1.706248947648060366e+01,-9.781057415114752587e-03,-5.168571357227455532e-02,1.069959385800000007e+01
2.300000000000000000e+01,2.330987405059856954e+01,-2.904786865969547285e-03,1.889708427143944880e-02,1.704758861167010409e+01,-8.714683884661537580e-03,-2.567283810389058007e-02,1.079968185799999958e+01
2.300000000000000000e+01,2.331058218976445318e+01,-2.803874782986806504e-03,2.057370711447339615e-02,1.703656522303736409e+01,-7.564655184378979089e-03,-2.042978435562080308e-03,1.089972185799999949e+01
2.300000000000000000e+01,2.332071190746380651e+01,1.939226124773916690e-02,1.900583994888012385e-02,1.702797138921050646e+01,-1.085004984375518948e-02,1.839798952579821054e-02,1.099971385799999979e+01
2.300000000000000000e+01,2.332779734774202041e+01,2.476065230963082550e-02,1.588028316500040421e-02,1.705676746691568368e+01,1.826167419070117218e-03,3.654553853359249205e-02,1.109966985800000039e+01
2.300000000000000000e+01,2.333218052048477631e+01,2.314693972320676363e-02,9.600509250370091105e-03,1.706321903809321938e+01,5.338067992189780148e-03,4.810297901173663654e-02,1.119961185800000081e+01
2.300000000000000000e+01,2.334296537702371310e+01,3.771568323439250525e-02,-6.609240069066141861e-04,1.706026730016163384e+01,4.134778843665689804e-03,4.913227227939866160e-02,1.129954085800000030e+01
2.300000000000000000e+01,2.335101195697740906e+01,5.106376600098994079e-02,-1.316588782886438450e-02,1.705393300279975932e+01,3.171826530864283941e-03,4.336910055703434991e-02,1.139946685800000026e+01
2.300000000000000000e+01,2.335995842106123987e+01,6.248834177108473359e-02,-2.618231868696500181e-02,1.704464777243874707e+01,4.803793629413050104e-04,3.578281764594990616e-02,1.149939885799999928e+01
2.300000000000000000e+01,2.336899146705319197e+01,7.194323995658913340e-02,-3.792329788565983878e-02,1.703582743617211293e+01,-3.115008525756291207e-03,2.850452886074376566e-02,1.159952711999999941e+01
2.300000000000000000e+01,2.336882906409040217e+01,5.509318399760010365e-02,-4.547395793763554100e-02,1.702821436689748325e+01,-6.625700987695022116e-03,2.655136771839477702e-02,1.169964144000000061e+01
2.300000000000000000e+01,2.336198254639885619e+01,2.915008566625539380e-02,-4.934327746111780155e-02,1.702164799823067654e+01,-6.726810616891822948e-03,2.699847415713735668e-02,1.179967775999999979e+01
2.300000000000000000e+01,2.335270928038020344e+01,5.744286478901405868e-03,-5.108639549722936851e-02,1.701652744109337689e+01,-7.485038812686787939e-03,2.331239839888822954e-02,1.189961367999999986e+01
2.300000000000000000e+01,2.335166265169513977e+01,8.374717831840149118e-03,-4.871537816018422368e-02,1.704661862939781614e+01,4.441854218018193197e-03,1.820275568458715534e-02,1.199946500000000071e+01
2.300000000000000000e+01,2.335395213744018150e+01,1.710784384152741477e-02,-4.095324484170178442e-02,1.705540712748804921e+01,1.880999026210914467e-03,1.256444919566997512e-02,1.209943531999999955e+01
2.300000000000000000e+01,2.335116532093108788e+01,5.598650800566739791e-03,-2.976485888974367625e-02,1.705404258568529485e+01,-1.722173848446157968e-03,5.778066998099351537e-03,1.219938963999999970e+01
2.300000000000000000e+01,2.334444213023677861e+01,-1.136412488587750132e-02,-1.726585804840556973e-02,1.704735141887471528e+01,-2.958160800521104309e-03,-5.937770191325260252e-05,1.229930455999999950e+01
2.300000000000000000e+01,2.333060461881351344e+01,-2.946459426972031226e-02,-5.254532569916336472e-03,1.707087970045648362e+01,6.873026058938648195e-03,-6.407731537789177617e-03,1.239921288000000033e+01
2.300000000000000000e+01,2.331867869713081376e+01,-4.199152808262149317e-02,3.110765701567369881e-03,1.710689059611963714e+01,1.642242131733040456e-02,-1.538231671521466878e-02,1.249912920000000049e+01
2.300000000000000000e+01,2.330908817399085819e+01,-4.718332066090533822e-02,8.707416012524161336e-03,1.714268487606897295e+01,2.029491559719871080e-02,-2.434969640177518657e-02,1.259906911999999934e+01
2.300000000000000000e+01,2.329641952528699633e+01,-5.068659591587026253e-02,1.379957235944335482e-02,1.714220986764377841e+01,9.622900891809883089e-03,-3.051301993545945182e-02,1.269906044000000023e+01
2.300000000000000000e+01,2.329584847150985283e+01,-2.810878793613367371e-02,1.635342039447749973e-02,1.715964229383988027e+01,1.207292060437678387e-02,-3.317542623786217532e-02,1.279909475999999913e+01
2.300000000000000000e+01,2.329774456749272815e+01,-1.189227087867109761e-02,1.519874959856993418e-02,1.714760843908000254e+01,1.069109361762465848e-03,-3.033826671547308618e-02,1.289914667999999942e+01
2.300000000000000000e+01,2.329391820938114321e+01,-1.087922520572858105e-02,1.179004587662402237e-02,1.712403810716477537e+01,-7.986939374055528063e-03,-2.382178719234129965e-02,1.299923899999999932e+01
2.300000000000000000e+01,2.328709700027481233e+01,-1.311333253039903904e-02,7.186705407677295397e-03,1.709885525520341432e+01,-1.352253845280739983e-02,-1.750384104027773863e-02,1.309934432000000015e+01
2.300000000000000000e+01,2.328240149940306836e+01,-1.560411970554737016e-02,2.874775716374657498e-03,1.707698301276854735e+01,-1.400089584471281984e-02,-1.138186402251837454e-02,1.319944863999999995e+01
2.300000000000000000e+01,2.328841249304249672e+01,-1.503129089686761066e-02,1.447317892970041492e-03,1.705934611124501998e+01,-1.220152126787115918e-02,-6.649117080163107450e-03,1.329959355999999993e+01
2.300000000000000000e+01,2.329687171405928581e+01,-1.488768074447909678e-02,1.637461808661916287e-03,1.704498861349255634e+01,-9.174243653440024640e-03,-3.296328966222092198e-03,1.339971888000000000e+01
2.300000000000000000e+01,2.329402568160643128e+01,-1.793100786339232172e-02,1.119268821480542313e-03,1.703519550319095188e+01,-3.973274883012555166e-03,4.909511041120673790e-04,1.349978519999999982e+01
2.300000000000000000e+01,2.328916527601812092e+01,-1.750748338811853114e-02,1.108234635178178109e-03,1.702911107297738269e+01,-2.051704165601764187e-03,3.110800094367586598e-03,1.359978712000000023e+01
2.300000000000000000e+01,2.329457746756290248e+01,-1.188970743456086755e-02,1.933068592142421927e-03,1.702492140889688343e+01,-3.060355121670177252e-03,3.135684158801421793e-03,1.369972843999999945e+01
2.300000000000000000e+01,2.330305199767930446e+01,-7.760631291813693475e-03,3.040123856383177090e-03,1.702075695004615596e+01,-3.927966334762589794e-03,1.864809692181041475e-03,1.379971685800000003e+01
2.300000000000000000e+01,2.330341186168681489e+01,-8.979581243354595524e-03,4.690121117564500022e-03,1.701781011560458268e+01,-7.000065883141566581e-03,3.253693949584650163e-04,1.389970568000000029e+01
2.300000000000000000e+01,2.330791249549082522e+01,-5.648460593255137836e-03,5.900325700196908801e-03,1.701484697434044691e+01,-9.364313650076089290e-03,-7.266472189712469207e-04,1.399978800000000057e+01
2.300000000000000000e+01,2.331368193393068466e+01,-2.187808695113594576e-03,5.233160252743888040e-03,1.701289850074601162e+01,-1.151771680943663653e-02,3.969751582579163609e-04,1.409987431999999963e+01
2.300000000000000000e+01,2.331844703920155837e+01,1.513992990864708454e-04,3.621205809525753459e-03,1.701120541629410354e+01,-1.184635901037463940e-02,2.666683985889245663e-03,1.419996364000000000e+01
2.300000000000000000e+01,2.332327902684655641e+01,2.393168100797361114e-03,2.289575871385830970e-03,1.700997768712418790e+01,-1.126482315857085977e-02,4.132724214694127873e-03,1.430004656000000018e+01
2.300000000000000000e+01,2.332798185738609220e+01,3.871824630690126699e-03,9.036185618235066837e-04,1.701058553059968759e+01,-1.129098532303044605e-02,5.483831424177096868e-03,1.440011888000000084e+01
2.300000000000000000e+01,2.333114226999316188e+01,5.055641727269616532e-03,-2.859598815956215009e-04,1.700965003643849016e+01,-1.203677143693575660e-02,6.764835707006937662e-03,1.450017320000000076e+01
2.300000000000000000e+01,2.333272582362693726e+01,4.755287046109887145e-03,-1.280152807842362779e-03,1.700729812287042364e+01,-1.200904229019370689e-02,7.778698707944197745e-03,1.460018711999999930e+01
2.300000000000000000e+01,2.333396480799112283e+01,4.615211639707040084e-03,-2.634600217301313191e-03,1.700661092194112101e+01,-9.317413942336531807e-03,9.129642795848094336e-03,1.470016644000000028e+01
2.300000000000000000e+01,2.333452100288874220e+01,4.874312069935477117e-03,-3.850087163924562593e-03,1.700640014985875936e+01,-6.754925129177696483e-03,1.022517189110680458e-02,1.480010376000000072e+01
2.300000000000000000e+01,2.333474280251786936e+01,2.939160301585812870e-03,-4.407799369467040734e-03,1.700665748464525606e+01,-6.239112423504947040e-03,1.031291699421196285e-02,1.490002168000000005e+01
2.300000000000000000e+01,2.333484461308072611e+01,2.068486791918655240e-03,-4.574277359234129280e-03,1.700650187235754274e+01,-1.803091158953575718e-03,9.904748042700816518e-03,1.499994900000000086e+01
2.300000000000000000e+01,2.333521765698160877e+01,4.003257842263279603e-04,-4.480210696309609893e-03,1.700746354612222078e+01,1.170207365003108832e-03,9.456297266009277766e-03,1.509990432000000027e+01
2.300000000000000000e+01,2.333649717291140746e+01,-2.974387699101660237e-04,-4.058297973853116844e-03,1.700839456087324209e+01,3.910002428488218960e-03,8.916537538130949944e-03,1.519990364000000049e+01
2.300000000000000000e+01,2.333756406234479286e+01,-9.404003665414277253e-04,-3.438892382625645828e-03,1.700900297996674482e+01,8.604763193892014939e-03,8.556770774465233265e-03,1.529993956000000033e+01
2.300000000000000000e+01,2.333738410236979277e+01,-4.150456342393078367e-04,-2.623384226834757447e-03,1.700886375934580386e+01,1.162282257191505491e-02,8.234360975109605504e-03,1.540000687999999940e+01
2.300000000000000000e+01,2.333578286536094737e+01,-9.715447105360833875e-04,-1.557671977754736606e-03,1.700949925772168569e+01,1.151785745346147263e-02,7.541697437305087959e-03,1.550009619999999977e+01
2.300000000000000000e+01,2.333587819402351471e+01,-1.299073154462600677e-03,-4.361422806390660083e-04,1.701079287636339643e+01,9.816029655928048409e-03,6.675751819234489008e-03,1.560018911999999958e+01
2.300000000000000000e+01,2.332957534445740322e+01,-5.549111126307714956e-03,5.321812032434614006e-04,1.701273542397409244e+01,7.829180890183213420e-03,5.756149050094046433e-03,1.570028643999999929e+01
2.300000000000000000e+01,2.331994051408788593e+01,-9.632868863801519188e-03,1.372130119704868464e-03,1.701327309890118755e+01,5.771150738629717350e-03,4.733130863225283244e-03,1.580036276000000051e+01
2.300000000000000000e+01,2.326221937238009829e+01,-2.786975398639039703e-02,2.099824455373769209e-03,1.701281096010344029e+01,3.833472344988644517e-03,3.719252214077246963e-03,1.590039168000000025e+01
2.300000000000000000e+01,2.324608172048342425e+01,-2.268567374872867276e-02,2.586805905582790360e-03,1.701378216572186375e+01,4.390990743345993264e-03,2.695253835585732435e-03,1.600036700000000067e+01
2.300000000000000000e+01,2.324918599363680727e+01,-1.342324954654660653e-02,2.752091748823600696e-03,1.701392616194413066e+01,5.114327316011843538e-03,1.599076857114072481e-03,1.610028331999999907e+01
2.300000000000000000e+01,2.326138732407856580e+01,-5.538174596047601775e-03,2.704364949432525120e-03,1.701407657419309771e+01,1.729450279950373211e-03,5.147362691037782280e-04,1.620006568000000158e+01
2.300000000000000000e+01,2.322042897064112665e+01,-1.864700915907129691e-02,2.593360350050221298e-03,1.704830324368083083e+01,9.660822187292222862e-03,-4.908278336869214675e-04,1.629994655999999864e+01
2.300000000000000000e+01,2.321673088496726933e+01,-1.062518775452584927e-02,2.522359199034304722e-03,1.705875668803784251e+01,4.657239038134910677e-03,-1.397949539176194470e-03,1.639976887999999988e+01
2.300000000000000000e+01,2.322962863926906252e+01,4.908391191157900069e-04,2.681457924905384857e-03,1.705694517837583035e+01,-1.769542834126720636e-03,-2.153706723952089272e-03,1.649961619999999840e+01
2.300000000000000000e+01,2.323991437845462116e+01,6.028192130292217045e-03,2.980615939772595074e-03,1.705046206488263394e+01,-6.054326211576839881e-03,-2.720725571023586281e-03,1.659967485800000020e+01
2.300000000000000000e+01,2.325521834981849167e+01,9.519625226288476114e-03,3.218918324996027786e-03,1.704211760605834769e+01,-7.946180596284364503e-03,-3.074297253407940606e-03,1.669970785800000002e+01
2.300000000000000000e+01,2.326630078791312783e+01,8.976958214819827017e-03,3.504813547080027399e-03,1.706812100447230662e+01,1.064117899020756985e-03,-3.156113161495789285e-03,1.679968585800000014e+01
2.300000000000000000e+01,2.327859257797677728e+01,7.057781739610543767e-03,3.883616454260423439e-03,1.707241231112482183e+01,-9.444130388700563289e-04,-2.907802689271475095e-03,1.689962785799999878e+01
2.300000000000000000e+01,2.328086025246056678e+01,3.832937271979577551e-03,4.288340312666547895e-03,1.706589292188463247e+01,-5.003466229080322236e-03,-2.420343984717312612e-03,1.699958499999999972e+01
2.300000000000000000e+01,2.328826151560256008e+01,2.713093497481575220e-03,4.714680106001395768e-03,1.708934707350250903e+01,3.999041620114166667e-03,-1.835797459999913067e-03,1.709967732000000140e+01
2.300000000000000000e+01,2.328972534826318963e+01,3.732013250392178516e-04,5.075131742009292637e-03,1.712331218455502224e+01,1.432074581449835696e-02,-1.215684674469398596e-03,1.719973964000000066e+01
2.300000000000000000e+01,2.328545976082496693e+01,-2.934570683684457199e-03,5.233141008807343925e-03,1.715879742675916475e+01,2.083879954229175477e-02,-6.804784912661847275e-04,1.729975755999999976e+01
2.300000000000000000e+01,2.328860209223067201e+01,-2.694608905445497905e-03,5.270645429309672031e-03,1.718819707989068490e+01,2.204957358734911665e-02,-2.460390964740270434e-04,1.739976387999999830e+01
2.300000000000000000e+01,2.328687324574380924e+01,-4.283041795659713914e-03,5.307503012825903407e-03,1.717843971854586727e+01,8.684313500780239253e-03,1.321354530114973681e-04,1.749975020000000114e+01
2.300000000000000000e+01,2.329030898498825053e+01,-4.637068308018541495e-03,5.305180814682336835e-03,1.718855757191467504e+01,8.765523331918738045e-03,3.289174989544843596e-04,1.759969511999999980e+01
2.300000000000000000e+01,2.329090595569758193e+01,-5.126847348408472560e-03,5.279068025447222062e-03,1.717074475953021206e+01,-9.532077002576983676e-04,2.337825303277657571e-04,1.769961444000000128e+01
2.300000000000000000e+01,2.329581883665585806e+01,-5.207142547998642665e-03,5.199497677642066565e-03,1.714214829110896687e+01,-9.459713634671233773e-03,-5.166898880560473180e-05,1.779946520000000021e+01
2.300000000000000000e+01,2.330168054518414777e+01,-5.028431708512024097e-03,4.969505224646715222e-03,1.713520922922845102e+01,-7.640380136609710091e-03,-4.014741413200072630e-04,1.789942368000000172e+01
2.300000000000000000e+01,2.330793863312462122e+01,-3.043387126303264550e-03,4.607910983500274928e-03,1.713842907770038337e+01,-4.545056847958195423e-03,-7.557124646737745739e-04,1.799935699999999983e+01
2.300000000000000000e+01,2.330507714008549414e+01,-6.798189158197970837e-03,4.125009949954683286e-03,1.714561586585334751e+01,-3.905606465211411762e-04,-9.749704221342992208e-04,1.809945031999999898e+01
2.300000000000000000e+01,2.330667371567340851e+01,-6.433400070583406884e-03,3.474847374391862222e-03,1.715380279965422616e+01,2.850097344581977322e-03,-1.141414320005669416e-03,1.819959164000000129e+01
2.300000000000000000e+01,2.331064509740847157e+01,-5.311673983264167398e-03,2.636021792704986398e-03,1.715924908592603515e+01,-1.948657887288395441e-03,-1.432253944524454394e-03,1.829970555999999959e+01
2.300000000000000000e+01,2.330423463628650893e+01,-8.889406824719853911e-03,1.572532022092157497e-03,1.713950898373958864e+01,-2.887354674749248798e-02,-1.774175333265202992e-03,1.839976988000000091e+01
2.300000000000000000e+01,2.329929010504852371e+01,-9.957691789016166056e-03,2.316846273829662839e-04,1.713361330955728690e+01,-2.753598256618021087e-02,-2.144325034643330616e-03,1.849976119999999824e+01
2.300000000000000000e+01,2.329602325503597271e+01,-9.847418361445117035e-03,-1.292478413563729819e-03,1.711490688810049932e+01,-2.794007618382548033e-02,-2.553765063158002641e-03,1.859977612000000136e+01
2.300000000000000000e+01,2.329191689317625347e+01,-9.468853409176834074e-03,-2.855791575354978823e-03,1.711468221210480323e+01,-1.704500501573216059e-02,-2.937540641742815341e-03,1.869979943999999961e+01
2.300000000000000000e+01,2.328853831193165291e+01,-8.876968254985150020e-03,-4.404143830207252891e-03,1.712365566336823619e+01,-3.998552508403620254e-03,-3.330932128291901832e-03,1.879978175999999834e+01
2.300000000000000000e+01,2.329336749552966879e+01,-3.870304401088021928e-03,-5.830156548541401938e-03,1.711403360680401775e+01,-1.029357309539248675e-03,-3.784337852819578876e-03,1.889972268000000000e+01
